Observation ID,Beach ID,Daily Attendance,Month,Latitude,Longitude,Is Holiday,Is Weekend,Rain Index,AverageTemperature,Wave Action
4193,2,2225,10,52.166,20.967,1,0,0.5,81,3
4194,2,2310,10,52.166,20.967,1,0,2.5,60,17.5
4195,2,3481,10,52.166,20.967,1,0,0,95,0
4196,1,2173,10,50.101,21.999,1,0,0,91,0
4198,3,1340,11,52.89,20.777,0,0,0,86,0
4199,3,1569,11,52.89,20.777,0,0,0.3,73,1.8
4200,3,2344,11,52.89,20.777,0,1,0,63,0
4201,3,722,11,52.89,20.777,0,0,0.5,99,4.5
4202,2,562,11,52.166,20.967,0,0,5.1,68,51
4203,2,3104,11,52.166,20.967,0,1,0,95,0
4204,2,3424,11,52.166,20.967,0,0,0,73,0
4205,2,2645,11,52.166,20.967,0,1,0,98,0
4206,1,1402,11,50.101,21.999,0,0,0,63,0
4207,1,2003,11,50.101,21.999,0,0,0,89,0
4208,3,1538,11,52.89,20.777,0,0,0,82,0
4209,3,1724,11,52.89,20.777,0,0,3.6,69,32.4
4210,2,2796,11,52.166,20.967,0,0,0,84,0
4211,2,2660,11,52.166,20.967,0,0,0,61,0
4212,2,1485,11,52.166,20.967,0,0,0,62,0
4213,2,1063,11,52.166,20.967,0,0,0,84,0
4214,2,2293,11,52.166,20.967,0,1,0,71,0
4215,2,1873,11,52.166,20.967,0,0,0,61,0
4216,2,1756,11,52.166,20.967,0,0,0,80,0
4217,1,1907,11,50.101,21.999,0,0,0,60,0
4218,1,1505,11,50.101,21.999,0,0,0,62,0
4219,1,1820,11,50.101,21.999,0,0,0,82,0
4220,3,2343,11,52.89,20.777,0,1,0,95,0
4221,2,2149,11,52.166,20.967,0,0,0,71,0
4222,2,2720,11,52.166,20.967,0,1,0.3,82,0.3
4223,2,2138,11,52.166,20.967,0,0,0,91,0
4224,2,1727,11,52.166,20.967,0,0,4.1,98,8.2
4225,1,1772,11,50.101,21.999,0,0,0,64,0
4226,1,1787,11,50.101,21.999,0,0,0,99,0
4227,3,946,11,52.89,20.777,0,0,7.9,94,63.2
4228,3,445,11,52.89,20.777,0,0,2,95,4
4229,2,2814,11,52.166,20.967,0,0,0,73,0
4230,2,2540,11,52.166,20.967,0,0,0,70,0
4231,2,2645,11,52.166,20.967,0,0,0,98,0
4232,2,2433,11,52.166,20.967,0,0,0,86,0
4233,2,2939,11,52.166,20.967,0,1,0,99,0
4234,1,619,11,50.101,21.999,0,1,2,66,18
4235,1,2188,11,50.101,21.999,0,1,0,68,0
4236,1,1316,11,50.101,21.999,0,0,0,63,0
4237,1,1131,11,50.101,21.999,0,0,0,86,0
4238,1,3007,11,50.101,21.999,0,1,0,94,0
4239,3,1304,11,52.89,20.777,0,0,0,93,0
4240,3,2382,11,52.89,20.777,0,1,0,67,0
4241,3,1021,11,52.89,20.777,0,0,7.9,77,63.2
4242,3,1132,11,52.89,20.777,0,0,0,67,0
4244,2,2683,11,52.166,20.967,0,0,0,62,0
4245,2,2983,11,52.166,20.967,1,0,0,84,0
4246,2,1185,11,52.166,20.967,0,0,0,66,0
4247,2,2486,11,52.166,20.967,0,0,0.5,85,0.5
4248,2,2781,11,52.166,20.967,0,0,0,61,0
4249,2,3184,11,52.166,20.967,0,0,0,72,0
4251,3,1538,11,52.89,20.777,0,0,0,73,0
4252,3,2084,11,52.89,20.777,0,1,0.5,89,1.5
4253,3,2939,11,52.89,20.777,0,1,0,80,0
4254,2,2908,11,52.166,20.967,0,0,0,89,0
4255,2,1586,11,52.166,20.967,0,0,18,93,100
4256,2,1736,11,52.166,20.967,0,0,0.5,72,4
4257,1,207,11,50.101,21.999,0,1,4.1,69,24.6
4258,3,2101,11,52.89,20.777,0,0,2,90,8
4259,3,1586,11,52.89,20.777,0,0,0,97,0
4260,3,1343,11,52.89,20.777,1,0,1.5,82,12
4261,3,1436,11,52.89,20.777,0,0,0,61,0
4262,3,857,11,52.89,20.777,0,0,2.8,83,2.8
4263,2,1658,11,52.166,20.967,0,0,0,79,0
4264,2,1907,11,52.166,20.967,0,1,4.8,81,4.8
4266,2,3484,11,52.166,20.967,0,1,0,73,0
4267,2,2643,11,52.166,20.967,0,0,0,68,0
4268,2,3400,11,52.166,20.967,0,1,0,88,0
4269,2,3420,11,52.166,20.967,0,0,0,97,0
4270,1,1335,11,50.101,21.999,0,1,0,77,0
4271,1,1578,11,50.101,21.999,0,0,0,71,0
4272,3,2721,11,52.89,20.777,0,0,0,83,0
4273,3,2036,11,52.89,20.777,0,1,0,73,0
4274,3,604,11,52.89,20.777,0,0,0,74,0
4275,2,2177,11,52.166,20.967,0,0,0,76,0
4276,2,1906,11,52.166,20.967,0,0,0,93,0
4277,2,1128,11,52.166,20.967,0,0,0.3,92,2.7
4278,2,2453,11,52.166,20.967,0,1,0,60,0
4279,2,1251,11,52.166,20.967,0,0,0,61,0
4280,2,1872,11,52.166,20.967,0,0,0,87,0
4281,2,1342,11,52.166,20.967,0,0,1.5,75,13.5
4282,2,2066,11,52.166,20.967,0,0,0,92,0
4283,1,1771,11,50.101,21.999,0,0,0,78,0
4284,1,3063,11,50.101,21.999,0,1,0,80,0
4285,1,10503,11,50.101,21.999,0,0,151.1,69,100
4286,3,2800,11,52.89,20.777,0,0,0,78,0
4287,3,889,11,52.89,20.777,0,1,1.5,69,1.5
4288,3,1751,11,52.89,20.777,0,0,0,72,0
4289,2,558,11,52.166,20.967,0,0,3,82,21
4290,2,3071,11,52.166,20.967,0,1,0,90,0
4291,2,1951,11,52.166,20.967,0,0,0,76,0
4292,2,2008,11,52.166,20.967,0,0,12.2,94,24.4
4293,2,751,11,52.166,20.967,0,0,2.8,98,16.8
4294,1,1412,11,50.101,21.999,0,0,0.3,72,1.5
4295,1,2000,11,50.101,21.999,0,0,1.3,76,3.9
4296,1,1389,11,50.101,21.999,0,0,0,86,0
4297,3,1183,11,52.89,20.777,0,0,0,91,0
4298,3,861,11,52.89,20.777,0,0,0.3,95,2.7
4299,3,2197,11,52.89,20.777,0,1,0,63,0
4300,2,2440,11,52.166,20.967,0,1,0,92,0
4301,2,1859,11,52.166,20.967,0,0,0,94,0
4302,2,1611,11,52.166,20.967,0,0,2.3,83,16.1
4303,2,2248,11,52.166,20.967,0,0,0.5,72,5
4304,2,2136,11,52.166,20.967,0,0,0,89,0
4305,2,2420,11,52.166,20.967,0,1,0,61,0
4306,2,2646,11,52.166,20.967,0,1,0,66,0
4307,1,1467,11,50.101,21.999,0,1,7.6,64,53.2
4308,1,536,11,50.101,21.999,0,1,6.1,98,36.6
4309,1,2305,11,50.101,21.999,0,0,2.3,71,4.6
4310,3,2872,11,52.89,20.777,0,0,0,86,0
4311,3,2570,11,52.89,20.777,0,1,0,79,0
4312,3,2246,11,52.89,20.777,0,1,0,71,0
4313,3,2019,11,52.89,20.777,0,0,0,73,0
4314,3,1680,11,52.89,20.777,0,0,0,61,0
4315,2,2807,11,52.166,20.967,0,1,0,72,0
4316,2,2662,11,52.166,20.967,1,0,0,65,0
4317,2,2443,11,52.166,20.967,0,0,0,70,0
4318,2,3102,11,52.166,20.967,0,1,0,80,0
4319,2,2525,11,52.166,20.967,0,0,2,64,18
4320,2,4598,11,52.166,20.967,0,0,10.4,87,83.2
4321,2,2465,11,52.166,20.967,0,0,0,94,0
4322,1,2040,11,50.101,21.999,0,1,0,80,0
4323,1,1537,11,50.101,21.999,0,0,0,88,0
4324,1,2164,11,50.101,21.999,0,0,0,62,0
4325,1,2207,11,50.101,21.999,0,0,0,75,0
4326,3,1722,11,52.89,20.777,0,0,0.5,63,4
4327,3,1227,11,52.89,20.777,0,0,1.5,68,4.5
4328,2,2028,11,52.166,20.967,1,0,1.3,67,13
4329,2,1925,11,52.166,20.967,0,0,0,97,0
4330,2,359,11,52.166,20.967,0,1,4.3,99,21.5
4331,2,4241,11,52.166,20.967,0,0,8.6,81,60.2
4332,2,2711,11,52.166,20.967,0,0,1.8,70,12.6
4333,2,1938,11,52.166,20.967,0,0,0.5,73,2.5
4334,2,4443,11,52.166,20.967,0,0,7.6,99,7.6
4335,2,1161,11,52.166,20.967,0,0,0,76,0
4336,1,1641,11,50.101,21.999,0,1,0.8,67,1.6
4337,1,1864,11,50.101,21.999,0,0,4.1,86,41
4338,1,1863,11,50.101,21.999,0,0,1,86,6
4339,3,2528,11,52.89,20.777,0,0,0.3,73,3
4340,3,2387,11,52.89,20.777,0,1,0,75,0
4341,3,966,11,52.89,20.777,0,1,2,87,10
4342,2,1531,11,52.166,20.967,0,0,0,76,0
4343,2,2803,11,52.166,20.967,0,0,8.6,98,77.4
4344,2,2387,11,52.166,20.967,0,1,1.3,89,9.1
4345,2,2476,11,52.166,20.967,0,0,0,92,0
4346,2,1483,11,52.166,20.967,0,0,0,63,0
4347,2,1732,11,52.166,20.967,0,0,0.5,68,0.5
4348,2,1653,11,52.166,20.967,0,0,2.3,98,4.6
4349,2,2759,11,52.166,20.967,0,0,0,83,0
4350,2,2225,11,52.166,20.967,0,0,0,66,0
4351,1,1929,11,50.101,21.999,0,0,0.5,69,4
4352,1,1674,11,50.101,21.999,0,0,0,66,0
4353,1,3338,11,50.101,21.999,0,1,0,82,0
4354,3,2937,11,52.89,20.777,0,0,0.3,72,0.3
4355,3,2026,11,52.89,20.777,0,1,0,88,0
4356,3,1470,11,52.89,20.777,0,0,0,67,0
4357,3,2627,11,52.89,20.777,0,0,0,82,0
4358,3,2662,11,52.89,20.777,0,0,0,94,0
4359,3,1944,11,52.89,20.777,0,1,5.8,94,52.2
4360,2,281,11,52.166,20.967,0,0,3.3,85,3.3
4361,2,2143,11,52.166,20.967,0,0,0,89,0
4362,2,3305,11,52.166,20.967,0,0,1.8,77,14.4
4363,2,2513,11,52.166,20.967,1,0,0,68,0
4364,2,2229,11,52.166,20.967,0,0,0,80,0
4365,1,5221,11,50.101,21.999,0,1,12.7,70,12.7
4366,1,4276,11,50.101,21.999,0,0,7.6,62,68.4
4367,3,2398,11,52.89,20.777,0,0,0,84,0
4368,3,2196,11,52.89,20.777,0,1,2.8,96,16.8
4369,3,2200,11,52.89,20.777,0,0,0,82,0
4370,3,1832,11,52.89,20.777,0,0,0.5,74,3
4371,3,179,11,52.89,20.777,0,0,2.5,91,22.5
4372,3,1281,11,52.89,20.777,0,0,0.5,69,3.5
4373,2,2117,11,52.166,20.967,0,0,0,64,0
4374,2,2042,11,52.166,20.967,0,0,0,83,0
4375,2,1269,11,52.166,20.967,0,0,0,94,0
4376,2,792,11,52.166,20.967,0,0,3.8,88,15.2
4378,2,1568,11,52.166,20.967,0,0,0.3,95,0.6
4379,1,1272,11,50.101,21.999,0,0,3.3,63,19.8
4380,1,1059,11,50.101,21.999,1,0,0,65,0
4381,1,2481,11,50.101,21.999,0,0,0,62,0
4382,3,2501,11,52.89,20.777,0,1,0,80,0
4383,3,1448,11,52.89,20.777,0,0,0,87,0
4384,3,2664,11,52.89,20.777,0,0,0.5,79,2.5
4385,3,3285,11,52.89,20.777,0,1,0,74,0
4386,2,2001,11,52.166,20.967,0,0,0,60,0
4387,2,2586,11,52.166,20.967,0,1,1.5,65,7.5
4388,2,265,11,52.166,20.967,0,0,1,84,3
4389,2,2734,11,52.166,20.967,0,0,1.3,83,13
4390,2,3784,11,52.166,20.967,1,0,0,76,0
4391,2,2678,11,52.166,20.967,0,0,0,95,0
4392,2,2832,11,52.166,20.967,0,1,0,69,0
4393,2,1953,11,52.166,20.967,0,0,0,75,0
4394,1,1781,11,50.101,21.999,0,0,0,75,0
4395,1,2066,11,50.101,21.999,0,1,1,68,4
4396,1,1122,11,50.101,21.999,0,1,2,81,18
4397,1,2218,11,50.101,21.999,0,1,0.5,90,3.5
4398,1,970,11,50.101,21.999,0,0,9.1,79,63.7
4399,1,3173,11,50.101,21.999,0,0,0,74,0
4400,3,2445,11,52.89,20.777,0,0,0,80,0
4401,3,2117,11,52.89,20.777,0,0,4.3,65,12.9
4402,2,2188,11,52.166,20.967,0,0,0,69,0
4403,2,2502,11,52.166,20.967,0,1,13.7,80,54.8
4404,2,1182,11,52.166,20.967,0,0,0,94,0
4405,2,1375,11,52.166,20.967,0,0,0,81,0
4406,2,971,11,52.166,20.967,0,1,2,68,10
4407,1,2242,11,50.101,21.999,0,0,0,95,0
4408,1,1000,11,50.101,21.999,0,0,3.8,84,15.2
4409,1,3316,11,50.101,21.999,0,1,0,83,0
4410,1,2863,11,50.101,21.999,0,0,0,77,0
4411,3,2718,11,52.89,20.777,0,1,0,79,0
4412,3,1815,11,52.89,20.777,0,0,3,94,6
4413,3,902,11,52.89,20.777,0,0,2.3,73,13.8
4414,3,1571,11,52.89,20.777,0,1,11.7,91,100
4415,3,1833,11,52.89,20.777,0,0,0.5,65,1.5
4416,2,6771,11,52.166,20.967,0,0,10.4,90,93.6
4418,2,2299,11,52.166,20.967,0,0,0,99,0
4419,2,1632,11,52.166,20.967,0,1,2.5,63,10
4420,2,932,11,52.166,20.967,0,0,4.1,87,4.1
4421,2,2364,11,52.166,20.967,0,1,9.1,62,27.3
4422,1,659,11,50.101,21.999,0,0,6.1,78,36.6
4423,1,1657,11,50.101,21.999,0,0,0,89,0
4424,1,2185,11,50.101,21.999,0,0,0,96,0
4425,3,1425,11,52.89,20.777,0,0,0,67,0
4426,3,1666,11,52.89,20.777,0,0,0,99,0
4427,3,2372,11,52.89,20.777,0,0,0,73,0
4428,3,1988,11,52.89,20.777,0,0,0,88,0
4429,3,2499,11,52.89,20.777,0,0,0,85,0
4430,3,867,11,52.89,20.777,0,0,0.5,83,4
4431,2,2181,11,52.166,20.967,0,1,0,61,0
4432,2,2540,11,52.166,20.967,0,0,0,73,0
4433,2,2013,11,52.166,20.967,0,0,0,76,0
4434,2,2386,11,52.166,20.967,0,1,0,96,0
4435,2,1877,11,52.166,20.967,0,0,0,93,0
4436,2,2142,11,52.166,20.967,0,1,0,78,0
4437,2,2673,11,52.166,20.967,0,0,0,77,0
4438,2,2494,11,52.166,20.967,0,1,0,62,0
4439,1,1377,11,50.101,21.999,0,0,0,88,0
4440,3,2670,11,52.89,20.777,0,1,0,68,0
4441,3,915,11,52.89,20.777,0,0,2,62,18
4442,3,741,11,52.89,20.777,0,0,0,81,0
4443,3,1930,11,52.89,20.777,0,0,0.5,75,0.5
4444,3,2005,11,52.89,20.777,0,1,0,64,0
4445,2,3117,11,52.166,20.967,0,1,0,89,0
4446,2,56,11,52.166,20.967,0,0,7.1,76,42.6
4447,2,2227,11,52.166,20.967,0,0,0,78,0
4448,2,1506,11,52.166,20.967,0,0,0,69,0
4449,2,1770,11,52.166,20.967,0,0,1.3,68,6.5
4450,2,2044,11,52.166,20.967,0,0,0,84,0
4451,2,1699,11,52.166,20.967,0,0,0,83,0
4452,1,2801,11,50.101,21.999,0,0,0,78,0
4453,1,2092,11,50.101,21.999,0,0,0,89,0
4454,1,2315,11,50.101,21.999,0,0,0,97,0
4455,1,1309,11,50.101,21.999,0,0,6.4,71,57.6
4456,2,2547,11,52.166,20.967,0,0,0,90,0
4457,2,1974,11,52.166,20.967,0,0,0,78,0
4458,2,1854,11,52.166,20.967,0,0,0,83,0
4459,2,2319,11,52.166,20.967,0,0,0,76,0
4460,2,1564,11,52.166,20.967,0,0,1.8,89,7.2
4461,2,1690,11,52.166,20.967,0,0,0.5,90,0.5
4462,1,2344,11,50.101,21.999,0,1,0,77,0
4463,1,1893,11,50.101,21.999,0,0,0,93,0
4464,3,2426,11,52.89,20.777,0,0,0,87,0
4465,3,1657,11,52.89,20.777,0,0,4.3,67,21.5
4466,3,1543,11,52.89,20.777,0,1,0,74,0
4467,3,1471,11,52.89,20.777,0,0,1.8,98,10.8
4468,2,2447,11,52.166,20.967,0,0,0,60,0
4469,2,2915,11,52.166,20.967,0,0,0,78,0
4470,2,1712,11,52.166,20.967,0,0,0,61,0
4471,2,2606,11,52.166,20.967,0,1,0,97,0
4472,2,3165,11,52.166,20.967,0,1,0.5,67,3
4473,2,2746,11,52.166,20.967,0,1,0,66,0
4474,1,847,11,50.101,21.999,0,0,0,97,0
4476,3,2114,11,52.89,20.777,0,0,0,70,0
4477,3,2874,11,52.89,20.777,0,1,3.8,73,22.8
4478,3,214,11,52.89,20.777,0,0,9.9,90,9.9
4479,2,1897,11,52.166,20.967,0,1,0,61,0
4480,2,1858,11,52.166,20.967,0,0,0,90,0
4481,2,2144,11,52.166,20.967,0,0,0,76,0
4482,2,716,11,52.166,20.967,0,0,1.5,98,15
4483,2,2513,11,52.166,20.967,0,0,1.3,66,11.7
4484,2,3199,11,52.166,20.967,0,0,0,98,0
4485,1,582,11,50.101,21.999,0,0,0,65,0
4486,1,1142,11,50.101,21.999,0,1,1.5,80,13.5
4487,3,2690,11,52.89,20.777,0,1,0,83,0
4488,3,1809,11,52.89,20.777,0,0,0,68,0
4489,2,1457,11,52.166,20.967,0,0,0,61,0
4490,2,2863,11,52.166,20.967,1,0,1.8,86,16.2
4491,2,603,11,52.166,20.967,0,1,1.5,96,1.5
4492,2,1629,11,52.166,20.967,0,1,1.5,82,12
4493,2,2316,11,52.166,20.967,0,0,0,81,0
4495,2,2222,11,52.166,20.967,0,0,0,93,0
4496,1,2096,11,50.101,21.999,0,0,0,81,0
4497,1,1879,11,50.101,21.999,0,0,0.8,90,3.2
4498,1,696,11,50.101,21.999,0,0,0.8,96,1.6
4499,3,1304,11,52.89,20.777,0,0,0,81,0
4501,2,2980,11,52.166,20.967,0,0,0,63,0
4502,2,2129,11,52.166,20.967,0,0,0.5,69,0.5
4503,2,1983,11,52.166,20.967,0,0,0,74,0
4504,2,2473,11,52.166,20.967,0,0,0,67,0
4505,2,1663,11,52.166,20.967,0,0,0,66,0
4506,1,2650,11,50.101,21.999,0,1,1.3,82,9.1
4507,1,1635,11,50.101,21.999,0,1,0.5,70,3.5
4508,3,2401,11,52.89,20.777,0,0,0,94,0
4509,3,1588,11,52.89,20.777,0,0,0,73,0
4510,3,952,11,52.89,20.777,0,0,2.8,88,2.8
4511,3,2774,11,52.89,20.777,0,1,0,72,0
4512,2,1695,11,52.166,20.967,0,0,1,62,6
4513,2,2436,11,52.166,20.967,0,0,0,71,0
4514,2,2661,11,52.166,20.967,0,1,0,92,0
4515,2,3289,11,52.166,20.967,0,1,0,70,0
4516,2,3494,11,52.166,20.967,0,1,0,85,0
4517,2,1406,11,52.166,20.967,0,0,0,78,0
4518,1,2237,11,50.101,21.999,1,0,0,92,0
4519,3,2224,11,52.89,20.777,0,0,0,90,0
4520,3,2387,11,52.89,20.777,0,0,0,89,0
4521,3,2781,11,52.89,20.777,0,0,0,88,0
4522,2,2265,11,52.166,20.967,0,0,0,84,0
4523,2,2026,11,52.166,20.967,0,1,0,60,0
4524,2,1986,11,52.166,20.967,0,1,0,67,0
4525,2,1967,11,52.166,20.967,0,0,0,92,0
4526,2,301,11,52.166,20.967,0,0,3.3,99,33
4527,1,2249,11,50.101,21.999,0,0,0,88,0
4528,1,1111,11,50.101,21.999,0,0,0,65,0
4529,1,1377,11,50.101,21.999,0,0,0,83,0
4530,1,1893,11,50.101,21.999,0,0,0.5,65,0.5
4531,3,1533,11,52.89,20.777,0,0,1.3,83,6.5
4532,3,1517,11,52.89,20.777,0,0,0,73,0
4533,3,2324,11,52.89,20.777,0,1,0,72,0
4534,3,2639,11,52.89,20.777,0,1,0.3,65,1.5
4535,2,2857,11,52.166,20.967,0,0,0,99,0
4536,2,1966,11,52.166,20.967,0,0,1.3,87,6.5
4537,2,1681,11,52.166,20.967,0,0,0,69,0
4538,2,1385,11,52.166,20.967,0,1,0,67,0
4539,2,2165,11,52.166,20.967,0,0,0,78,0
4540,2,1936,11,52.166,20.967,0,1,0.5,90,3
4541,2,1475,11,52.166,20.967,0,0,0,96,0
4542,2,0,11,52.166,20.967,0,0,2.8,80,14
4543,2,1433,11,52.166,20.967,0,0,0,94,0
4544,2,2283,11,52.166,20.967,0,0,0,69,0
4545,1,2113,11,50.101,21.999,0,0,0,72,0
4546,1,2277,11,50.101,21.999,0,0,0,61,0
4547,1,2263,11,50.101,21.999,0,1,0,72,0
4548,3,631,11,52.89,20.777,0,0,0.5,67,1.5
4549,3,3219,11,52.89,20.777,0,1,0,88,0
4550,3,2083,11,52.89,20.777,0,1,0,65,0
4551,2,2328,11,52.166,20.967,0,1,0,72,0
4552,2,2787,11,52.166,20.967,0,1,1.8,66,12.6
4553,2,1641,11,52.166,20.967,0,0,0,68,0
4554,2,576,11,52.166,20.967,0,0,1.8,70,7.2
4555,2,1237,11,52.166,20.967,0,0,2,74,16
4556,1,2037,11,50.101,21.999,0,1,0,83,0
4557,1,2582,11,50.101,21.999,0,1,0.3,95,1.2
4558,1,3813,11,50.101,21.999,0,0,8.9,77,44.5
4559,3,1675,11,52.89,20.777,0,0,1,76,9
4560,3,1948,11,52.89,20.777,0,0,0,93,0
4561,3,1823,11,52.89,20.777,0,0,0,68,0
4562,3,2349,11,52.89,20.777,0,0,0,94,0
4563,3,1843,11,52.89,20.777,0,1,0,90,0
4564,2,3115,11,52.166,20.967,0,0,0,63,0
4565,2,1490,11,52.166,20.967,0,0,0,68,0
4566,2,1776,11,52.166,20.967,0,0,0,65,0
4567,2,2167,11,52.166,20.967,0,0,0,88,0
4568,2,1326,11,52.166,20.967,0,0,0,94,0
4569,2,3387,11,52.166,20.967,0,0,0,97,0
4571,2,2611,11,52.166,20.967,0,0,0.5,67,2
4572,1,2899,11,50.101,21.999,0,1,1.5,76,9
4573,1,1080,11,50.101,21.999,0,0,0,83,0
4575,1,395,11,50.101,21.999,0,1,2,90,12
4576,3,1407,12,52.89,20.777,0,0,0,71,0
4577,3,1739,12,52.89,20.777,0,0,0,69,0
4578,3,2279,12,52.89,20.777,0,0,0,99,0
4579,3,2048,12,52.89,20.777,0,0,0,70,0
4580,3,2611,12,52.89,20.777,0,1,0,79,0
4581,2,2030,12,52.166,20.967,0,1,3,84,3
4582,2,2994,12,52.166,20.967,1,0,0,84,0
4583,2,1846,12,52.166,20.967,0,0,0,91,0
4584,2,1171,12,52.166,20.967,0,0,3,84,30
4585,2,2334,12,52.166,20.967,0,0,0,67,0
4586,2,2611,12,52.166,20.967,0,0,0.5,79,2
4587,1,1642,12,50.101,21.999,0,0,0,86,0
4588,1,2692,12,50.101,21.999,0,0,0.5,83,5
4589,1,2288,12,50.101,21.999,0,1,5.1,70,35.7
4590,3,2530,12,52.89,20.777,0,0,0,78,0
4591,3,2051,12,52.89,20.777,0,0,0,96,0
4592,3,3271,12,52.89,20.777,0,0,0,92,0
4593,2,2968,12,52.166,20.967,0,0,0,70,0
4594,2,3016,12,52.166,20.967,0,1,0,99,0
4595,2,2647,12,52.166,20.967,0,0,0,74,0
4597,2,1607,12,52.166,20.967,0,0,2,93,12
4598,2,405,12,52.166,20.967,0,0,2.5,90,10
4599,1,623,12,50.101,21.999,0,0,7.1,64,14.2
4600,3,1495,12,52.89,20.777,0,0,0,92,0
4601,3,2326,12,52.89,20.777,0,0,0,90,0
4602,3,1722,12,52.89,20.777,0,0,0,79,0
4603,3,2603,12,52.89,20.777,0,1,0,70,0
4604,3,534,12,52.89,20.777,0,0,3.3,85,3.3
4605,3,2125,12,52.89,20.777,0,0,0,70,0
4606,2,2409,12,52.166,20.967,0,0,0,74,0
4607,2,2665,12,52.166,20.967,0,0,0,90,0
4608,2,1639,12,52.166,20.967,0,0,0,60,0
4609,2,2668,12,52.166,20.967,0,0,0,83,0
4610,2,2694,12,52.166,20.967,0,1,0,83,0
4611,1,868,12,50.101,21.999,0,0,0,62,0
4612,1,2184,12,50.101,21.999,0,0,0,66,0
4613,1,2090,12,50.101,21.999,0,1,0,92,0
4614,1,2485,12,50.101,21.999,0,0,0,79,0
4615,1,1458,12,50.101,21.999,0,0,0,71,0
4616,1,2538,12,50.101,21.999,1,0,0,71,0
4617,1,750,12,50.101,21.999,0,1,2,98,4
4618,1,2790,12,50.101,21.999,0,1,0.8,79,2.4
4619,1,1699,12,50.101,21.999,0,1,0.5,98,4
4620,3,2144,12,52.89,20.777,0,0,0,71,0
4621,3,1825,12,52.89,20.777,0,0,0,68,0
4622,3,2357,12,52.89,20.777,0,0,0,71,0
4623,2,3197,12,52.166,20.967,0,0,0,74,0
4624,2,1735,12,52.166,20.967,0,0,4.1,60,4.1
4625,2,2366,12,52.166,20.967,0,0,0,64,0
4626,2,3045,12,52.166,20.967,0,1,0.5,86,5
4627,2,2891,12,52.166,20.967,0,0,0,72,0
4628,2,3281,12,52.166,20.967,0,0,0,87,0
4629,2,2326,12,52.166,20.967,0,0,0,66,0
4630,1,2218,12,50.101,21.999,0,0,0,82,0
4631,3,2055,12,52.89,20.777,0,0,0.5,88,1.5
4632,3,2493,12,52.89,20.777,0,1,0,86,0
4633,3,1993,12,52.89,20.777,0,1,0,62,0
4634,3,1891,12,52.89,20.777,0,0,0,64,0
4635,2,1688,12,52.166,20.967,0,0,0,90,0
4636,2,2645,12,52.166,20.967,0,0,0,68,0
4637,2,3140,12,52.166,20.967,0,1,0,63,0
4638,2,1695,12,52.166,20.967,0,0,1.5,67,15
4639,2,1860,12,52.166,20.967,0,0,0,64,0
4640,2,2266,12,52.166,20.967,0,0,0,76,0
4641,2,2535,12,52.166,20.967,0,1,0,66,0
4642,2,2173,12,52.166,20.967,0,0,0,91,0
4643,2,2205,12,52.166,20.967,0,0,5.1,97,25.5
4644,1,2299,12,50.101,21.999,0,0,0,65,0
4645,1,1929,12,50.101,21.999,0,0,0,66,0
4646,1,360,12,50.101,21.999,0,0,2,93,8
4647,3,1961,12,52.89,20.777,0,0,0,87,0
4648,3,1488,12,52.89,20.777,0,0,0,77,0
4649,3,1492,12,52.89,20.777,0,0,2,81,8
4650,3,2006,12,52.89,20.777,0,0,1,77,2
4652,3,1738,12,52.89,20.777,0,0,0.5,61,3.5
4653,3,1565,12,52.89,20.777,0,1,1.5,87,3
4654,3,494,12,52.89,20.777,0,0,1,68,4
4655,2,2222,12,52.166,20.967,0,1,0,94,0
4657,2,3189,12,52.166,20.967,0,1,0.8,87,2.4
4659,2,1029,12,52.166,20.967,0,0,8.9,70,53.4
4660,2,159,12,52.166,20.967,0,0,3,71,24
4661,1,2317,12,50.101,21.999,0,0,0,66,0
4662,1,2143,12,50.101,21.999,0,0,0,96,0
4664,3,1581,12,52.89,20.777,0,0,0,89,0
4665,3,1316,12,52.89,20.777,0,0,0.5,68,2.5
4666,2,3080,12,52.166,20.967,0,1,0,74,0
4667,2,2890,12,52.166,20.967,0,0,0,65,0
4668,2,2405,12,52.166,20.967,0,1,0.5,81,3.5
4669,2,2545,12,52.166,20.967,0,0,0,87,0
4670,2,953,12,52.166,20.967,0,0,1.5,99,12
4671,2,3040,12,52.166,20.967,1,0,0,84,0
4672,2,1798,12,52.166,20.967,0,0,1,67,5
4673,1,2037,12,50.101,21.999,0,0,1.3,95,5.2
4674,3,1608,12,52.89,20.777,0,0,0,99,0
4675,3,1045,12,52.89,20.777,0,0,4.1,96,24.6
4676,2,1933,12,52.166,20.967,0,0,1.5,82,3
4677,2,2861,12,52.166,20.967,0,1,0,67,0
4678,2,3295,12,52.166,20.967,0,1,0,61,0
4680,2,2825,12,52.166,20.967,0,1,2.8,83,22.4
4681,1,1463,12,50.101,21.999,0,0,0,85,0
4682,1,2273,12,50.101,21.999,0,0,0,91,0
4684,3,2062,12,52.89,20.777,0,1,0,63,0
4685,3,2741,12,52.89,20.777,0,0,0,74,0
4686,3,414,12,52.89,20.777,0,0,1.8,85,18
4687,2,2695,12,52.166,20.967,0,1,0.5,61,5
4688,2,1342,12,52.166,20.967,0,0,0,70,0
4689,2,1963,12,52.166,20.967,0,0,2,95,8
4690,2,2887,12,52.166,20.967,0,1,0.8,98,6.4
4691,2,1837,12,52.166,20.967,0,0,0.8,87,1.6
